prob_class_0,prob_class_1,prob_class_2,prob_class_3,max_probability,predicted_class,predicted_class_name
0.9994954,0.00021103694,0.00023945111,5.40795e-05,0.9994954,0,none
0.99989605,7.5666762e-06,1.617795e-05,8.014905e-05,0.99989605,0,none
0.9996232,7.0529572e-06,0.00014801875,0.00022169402,0.9996232,0,none
0.9999901,6.8832105e-06,2.386272e-06,5.723127e-07,0.9999901,0,none
0.9999672,3.7740898e-07,1.34046095e-05,1.8997254e-05,0.9999672,0,none
0.99999166,1.0408555e-06,3.0594995e-07,6.983686e-06,0.99999166,0,none
0.99999523,2.4213247e-07,6.637097e-07,3.891152e-06,0.99999523,0,none
0.9999976,6.9465665e-07,9.887586e-08,1.532282e-06,0.9999976,0,none
0.99999607,1.585498e-07,1.5212247e-07,3.5812357e-06,0.99999607,0,none
0.9999989,3.0452873e-07,4.9368924e-07,3.2595847e-07,0.9999989,0,none
0.9999982,4.4996668e-08,1.2271352e-06,5.6979854e-07,0.9999982,0,none
0.99999976,1.600277e-07,2.031224e-08,3.1243864e-08,0.99999976,0,none
0.99999774,1.6074421e-06,6.0951487e-07,6.9206294e-08,0.99999774,0,none
0.9999969,9.5157543e-07,1.949966e-06,1.9146762e-07,0.9999969,0,none
0.9999945,1.6481162e-06,3.2953255e-06,5.900158e-07,0.9999945,0,none
0.99999833,1.0869701e-06,5.089194e-07,7.0306236e-08,0.99999833,0,none
0.99999833,3.6968242e-08,1.1420402e-06,4.6668217e-07,0.99999833,0,none
0.9999994,8.54023e-08,4.8499814e-08,5.175618e-07,0.9999994,0,none
0.9999994,9.953015e-08,3.264573e-07,1.4711426e-07,0.9999994,0,none
0.9999999,5.8988025e-08,4.76712e-08,1.8297076e-08,0.9999999,0,none
0.99999416,4.6643795e-06,4.671032e-07,6.9824347e-07,0.99999416,0,none
0.9999852,9.999207e-06,3.9791057e-06,7.9178915e-07,0.9999852,0,none
0.99999404,3.1648174e-06,2.7105484e-06,4.3336787e-08,0.99999404,0,none
0.99999416,2.9504495e-06,1.7591731e-06,1.1538226e-06,0.99999416,0,none
0.99995875,3.6199322e-05,3.798212e-06,1.2513974e-06,0.99995875,0,none
0.9998223,8.242255e-05,9.1662696e-05,3.6805804e-06,0.9998223,0,none
0.9999037,1.2773907e-06,9.2881295e-05,2.1026774e-06,0.9999037,0,none
0.99984336,0.00015155968,3.440692e-06,1.6693328e-06,0.99984336,0,none
0.9999435,6.136136e-06,1.2281428e-06,4.910606e-05,0.9999435,0,none
0.9999926,3.5969458e-07,9.057609e-07,6.17377e-06,0.9999926,0,none
0.99999917,3.0982275e-07,4.2655696e-08,5.340896e-07,0.99999917,0,none
0.9999993,1.7603878e-07,3.5576193e-08,5.2001866e-07,0.9999993,0,none
0.9999995,1.2542753e-08,1.7840377e-07,2.6239366e-07,0.9999995,0,none
0.99999964,1.4104181e-09,2.3946694e-07,1.7437331e-07,0.99999964,0,none
0.99999905,2.857445e-07,1.0116596e-07,6.0968426e-07,0.99999905,0,none
0.999992,7.933316e-06,4.0623956e-08,3.0199526e-08,0.999992,0,none
0.99999964,2.8014628e-07,1.06809416e-07,9.220459e-09,0.99999964,0,none
0.99999857,5.8252726e-07,2.5490633e-07,6.102104e-07,0.99999857,0,none
0.9999981,8.648246e-07,2.2275634e-07,8.6555895e-07,0.9999981,0,none
0.999997,1.379993e-06,1.3359511e-07,1.4839924e-06,0.999997,0,none
0.9999963,3.839408e-07,2.7356566e-06,6.276918e-07,0.9999963,0,none
0.9999987,7.16335e-07,5.3802785e-07,7.422097e-08,0.9999987,0,none
0.9999994,2.7169836e-08,4.850659e-07,1.286393e-07,0.9999994,0,none
0.9999989,6.3185226e-08,9.965191e-07,1.1531537e-08,0.9999989,0,none
0.99996626,3.319353e-05,3.9651334e-07,1.282624e-07,0.99996626,0,none
0.9999982,9.2930566e-07,4.670597e-07,3.9373225e-07,0.9999982,0,none
0.99999833,1.0953679e-06,3.3852817e-07,2.4183876e-07,0.99999833,0,none
0.99999976,2.3525801e-07,4.867981e-08,1.068436e-08,0.99999976,0,none
0.99999774,1.8744089e-08,6.23374e-08,2.21628e-06,0.99999774,0,none
0.9999994,2.6642735e-07,1.8327707e-07,1.2534794e-07,0.9999994,0,none
0.9999995,2.0416499e-07,2.901526e-07,2.0630178e-08,0.9999995,0,none
0.9999987,1.1933823e-06,3.254128e-08,1.40431e-07,0.9999987,0,none
0.9999933,4.8510115e-06,1.831224e-07,1.6216499e-06,0.9999933,0,none
0.9999968,1.2820157e-06,1.641037e-06,3.432794e-07,0.9999968,0,none
0.999998,1.339681e-06,5.6616165e-07,1.35601e-07,0.999998,0,none
0.9999974,1.7565885e-06,2.788066e-07,5.940012e-07,0.9999974,0,none
0.9999993,4.6879967e-07,1.6702629e-07,9.8340934e-08,0.9999993,0,none
0.9999988,9.932211e-07,8.947433e-08,6.405098e-08,0.9999988,0,none
0.9999974,2.258298e-06,7.0071756e-08,3.4559505e-07,0.9999974,0,none
0.9999993,2.6585244e-07,1.9226219e-07,2.8907922e-07,0.9999993,0,none
0.99999964,1.3247998e-07,1.8039351e-07,7.4798024e-08,0.99999964,0,none
0.9999995,2.879285e-08,3.6308288e-07,6.325303e-08,0.9999995,0,none
0.9999999,3.4933322e-08,5.89797e-08,9.997918e-09,0.9999999,0,none
0.99999917,3.765456e-09,8.033555e-07,1.7242735e-09,0.99999917,0,none
1.0,1.22211645e-08,2.130533e-08,7.035917e-09,1.0,0,none
0.99999857,1.2823706e-07,1.2478671e-06,1.6655747e-08,0.99999857,0,none
0.9999987,7.388322e-09,1.2558495e-06,2.1817979e-09,0.9999987,0,none
0.99999964,5.431057e-09,2.9941418e-07,7.215981e-09,0.99999964,0,none
0.9999999,5.1119354e-08,3.8339316e-08,8.094403e-08,0.9999999,0,none
0.9999974,1.3097091e-06,1.1602958e-06,1.190988e-07,0.9999974,0,none
0.999997,9.3151215e-07,1.6895551e-06,3.7632546e-07,0.999997,0,none
0.99999857,2.869153e-07,1.0877314e-06,7.454727e-08,0.99999857,0,none
0.9999995,4.013124e-07,1.0456806e-07,2.3759554e-08,0.9999995,0,none
0.99999857,1.3490428e-07,4.1184958e-07,8.6779926e-07,0.99999857,0,none
0.9999925,3.511594e-06,3.1245634e-06,8.8606237e-07,0.9999925,0,none
0.99996436,3.7767504e-07,3.5200872e-05,9.6243824e-08,0.99996436,0,none
0.9999945,2.5045092e-06,2.4086044e-06,5.32981e-07,0.9999945,0,none
0.9999428,2.1524704e-05,7.4611753e-06,2.8257393e-05,0.9999428,0,none
0.994964,0.0045419033,0.0004782212,1.5863649e-05,0.994964,0,none
0.99989223,1.5959589e-06,9.236508e-05,1.38181385e-05,0.99989223,0,none
0.9997116,0.00022654734,6.137463e-06,5.5756638e-05,0.9997116,0,none
0.99982256,0.00012840987,1.5638765e-05,3.339558e-05,0.99982256,0,none
0.9940797,0.005183854,0.00070498633,3.15193e-05,0.9940797,0,none
0.9975297,0.00010998367,0.0014853837,0.0008749442,0.9975297,0,none
0.99204963,0.00015162883,0.0067183296,0.0010804089,0.99204963,0,none
0.9977545,0.002204374,2.2172859e-05,1.8987348e-05,0.9977545,0,none
0.99998915,1.4564483e-06,8.596368e-06,7.747896e-07,0.99998915,0,none
0.99998736,2.6493801e-08,2.234236e-06,1.0357342e-05,0.99998736,0,none
0.99999356,6.1720243e-07,3.5158146e-07,5.4161974e-06,0.99999356,0,none
0.9999976,4.695721e-07,2.5770382e-07,1.6169452e-06,0.9999976,0,none
0.9999994,4.1730996e-07,1.260009e-07,5.8626824e-08,0.9999994,0,none
0.9999988,1.1824864e-06,3.014236e-08,3.0685783e-08,0.9999988,0,none
0.99999976,2.6382583e-08,1.5763928e-07,6.272682e-08,0.99999976,0,none
0.9999883,1.097793e-05,5.4714155e-07,1.13125566e-07,0.9999883,0,none
0.99999964,1.1873617e-07,1.851043e-07,2.7442647e-08,0.99999964,0,none
0.9999918,1.4845876e-06,6.6208177e-06,8.9422855e-08,0.9999918,0,none
0.9999949,7.2370983e-07,4.169423e-06,2.7085335e-07,0.9999949,0,none
0.99999535,4.142855e-07,4.1465887e-06,1.1226838e-07,0.99999535,0,none
0.99999833,2.6885004e-07,7.033712e-07,7.222506e-07,0.99999833,0,none
0.9999757,7.247008e-07,8.0047685e-06,1.5604954e-05,0.9999757,0,none
0.99999416,4.456316e-06,5.782231e-07,8.1186823e-07,0.99999416,0,none
0.999998,1.9878541e-07,1.7838571e-06,2.254699e-08,0.999998,0,none
0.99999714,2.6762684e-06,8.852206e-08,9.8286904e-08,0.99999714,0,none
0.9999962,3.7689963e-06,3.125144e-08,2.3686295e-09,0.9999962,0,none
0.9999995,5.837332e-08,1.1397768e-07,2.469624e-07,0.9999995,0,none
0.9999981,1.503718e-06,3.941605e-07,3.3443275e-08,0.9999981,0,none
0.9999982,1.674343e-06,4.812554e-08,8.077763e-08,0.9999982,0,none
0.9999988,7.308409e-08,1.7105627e-07,9.395954e-07,0.9999988,0,none
0.9999993,1.6938462e-07,5.26001e-07,2.3195705e-08,0.9999993,0,none
0.9999993,3.9897915e-07,3.5670928e-07,6.972123e-09,0.9999993,0,none
0.9999976,2.3500556e-06,6.8493485e-08,2.090097e-08,0.9999976,0,none
0.9999925,1.1758239e-06,6.3316807e-06,2.0710146e-08,0.9999925,0,none
0.99999857,1.8678545e-08,1.3874827e-06,4.9671955e-09,0.99999857,0,none
0.9999927,2.1398149e-08,3.806304e-06,3.4158395e-06,0.9999927,0,none
0.9999974,1.3815968e-07,2.379835e-06,5.0789566e-08,0.9999974,0,none
0.9999999,6.0464565e-08,5.716487e-08,3.6736694e-08,0.9999999,0,none
0.9999989,1.6224531e-07,2.8635392e-07,6.060824e-07,0.9999989,0,none
0.99998105,1.7973422e-05,3.4594652e-07,6.334607e-07,0.99998105,0,none
0.9999951,4.030641e-06,7.6593557e-07,1.2526829e-07,0.9999951,0,none
0.99997747,6.5231775e-06,5.5561713e-07,1.543417e-05,0.99997747,0,none
0.99110717,0.008891168,1.2682121e-06,4.5118702e-07,0.99110717,0,none
0.9999863,6.1015257e-06,2.023604e-06,5.608448e-06,0.9999863,0,none
0.9999746,9.321263e-06,1.4851979e-06,1.456164e-05,0.9999746,0,none
0.99999774,1.0673799e-06,1.1965693e-07,1.0626813e-06,0.99999774,0,none
0.99999297,6.9827294e-08,1.432351e-06,5.4909515e-06,0.99999297,0,none
0.9999981,1.0159636e-06,5.014671e-07,4.1412903e-07,0.9999981,0,none
0.9999993,6.946283e-08,2.8543656e-07,3.614252e-07,0.9999993,0,none
0.99999833,4.5446419e-07,3.2600988e-07,8.8907836e-07,0.99999833,0,none
0.9999993,4.3947853e-07,1.6080601e-07,1.3934475e-07,0.9999993,0,none
0.9999993,7.572214e-08,2.4330936e-07,3.6954057e-07,0.9999993,0,none
0.999997,5.8833024e-08,1.1331848e-06,1.7696594e-06,0.999997,0,none
0.99999976,1.3462555e-07,9.1048605e-08,4.920753e-08,0.99999976,0,none
0.9999993,3.0677123e-07,3.7060428e-07,6.01122e-08,0.9999993,0,none
0.9999999,7.0736332e-09,1.4966751e-07,4.126565e-09,0.9999999,0,none
0.9999999,7.7832825e-09,2.237302e-08,3.6662353e-08,0.9999999,0,none
0.9999995,5.0556455e-08,3.269518e-07,5.980994e-08,0.9999995,0,none
0.99999976,2.8831932e-08,6.271079e-08,1.1620532e-07,0.99999976,0,none
0.9999999,4.973689e-08,1.970823e-08,4.8535277e-08,0.9999999,0,none
0.99999976,1.6113675e-07,1.3277286e-08,2.4634932e-08,0.99999976,0,none
0.9999995,3.995748e-07,2.0425759e-08,4.6110912e-08,0.9999995,0,none
0.99999964,1.2057092e-07,7.027321e-08,1.2950665e-07,0.99999964,0,none
0.9999975,2.2940715e-06,3.3281562e-08,1.2058354e-07,0.9999975,0,none
0.99999905,6.8221516e-07,2.6408657e-07,4.255882e-08,0.99999905,0,none
0.9999969,1.5521863e-06,1.4638622e-06,5.913892e-08,0.9999969,0,none
0.9999975,2.331787e-06,1.9922715e-07,1.0150205e-08,0.9999975,0,none
0.9999994,6.845142e-08,5.346809e-07,3.6276145e-08,0.9999994,0,none
0.99999845,1.4813001e-07,1.3333265e-06,1.17991014e-07,0.99999845,0,none
0.9999987,2.7356927e-07,8.705937e-07,1.5538826e-07,0.9999987,0,none
0.99999905,2.2039559e-07,5.9139694e-07,1.5232588e-07,0.99999905,0,none
0.9997296,4.417226e-08,0.00026982452,5.1567827e-07,0.9997296,0,none
0.99999547,1.9709731e-07,4.2384504e-06,8.8458115e-08,0.99999547,0,none
0.99996996,7.4203626e-06,2.246342e-05,1.9454565e-07,0.99996996,0,none
0.99998,1.7859995e-07,1.8683784e-05,1.1809652e-06,0.99998,0,none
0.9999976,9.8305e-07,1.18167826e-07,1.3305919e-06,0.9999976,0,none
0.999998,3.917379e-08,5.8046953e-07,1.3526525e-06,0.999998,0,none
0.9999912,9.182863e-08,1.3897257e-07,8.600643e-06,0.9999912,0,none
0.999997,8.569306e-07,4.2740118e-07,1.6673632e-06,0.999997,0,none
0.99999213,1.4605517e-06,3.3550252e-06,3.1071966e-06,0.99999213,0,none
0.9999883,7.242999e-06,4.124796e-06,3.235381e-07,0.9999883,0,none
0.9999862,1.1982593e-05,1.1542867e-06,6.5255955e-07,0.9999862,0,none
0.9977168,0.0022466606,3.5438152e-05,1.1398454e-06,0.9977168,0,none
0.9997794,0.0001812913,2.5430008e-05,1.391435e-05,0.9997794,0,none
0.99789065,1.9800798e-05,0.0015347834,0.00055474404,0.99789065,0,none
0.999689,2.929892e-05,5.022151e-05,0.00023151962,0.999689,0,none
0.99331987,0.0010931037,0.0033686855,0.0022183838,0.99331987,0,none
0.99755055,0.0017012776,0.00034221035,0.0004060137,0.99755055,0,none
0.99389654,0.0046405387,0.00014406296,0.0013188459,0.99389654,0,none
0.92318946,0.074626155,8.3084386e-05,0.0021013224,0.92318946,0,none
0.99104816,0.008561013,0.0002563129,0.00013454224,0.99104816,0,none
0.9867509,0.012189569,0.000496058,0.0005635193,0.9867509,0,none
0.9995939,9.125602e-05,0.0001752703,0.00013951914,0.9995939,0,none
0.99554056,0.00227685,0.0018486367,0.00033400327,0.99554056,0,none
0.99961936,1.0627966e-05,0.0003617615,8.19141e-06,0.99961936,0,none
0.9741246,0.025409037,0.00045015794,1.612182e-05,0.9741246,0,none
0.9999783,1.2437922e-05,9.14801e-06,1.6736956e-07,0.9999783,0,none
0.99960345,0.0003538881,3.3691584e-05,9.046856e-06,0.99960345,0,none
0.99744153,0.00251118,4.5950463e-05,1.3346146e-06,0.99744153,0,none
0.9998367,2.8476812e-05,0.00010534266,2.9416819e-05,0.9998367,0,none
0.99998724,1.86503e-06,3.2339417e-06,7.622675e-06,0.99998724,0,none
0.9997861,0.00018675129,2.5358131e-05,1.8809218e-06,0.9997861,0,none
0.99933404,0.0006155435,3.0908832e-05,1.9429757e-05,0.99933404,0,none
0.99997747,1.9338617e-05,3.0848414e-06,1.4742562e-07,0.99997747,0,none
0.99989057,0.00010794621,1.1631265e-06,3.0635462e-07,0.99989057,0,none
0.99996865,2.988002e-05,1.3180904e-06,1.9312994e-07,0.99996865,0,none
0.9999442,2.6724912e-05,2.3447514e-05,5.614345e-06,0.9999442,0,none
0.99997675,2.1019861e-05,2.1507653e-06,6.348389e-08,0.99997675,0,none
0.99999917,4.3168984e-07,3.4378542e-07,5.1308334e-08,0.99999917,0,none
0.99999344,5.3396766e-06,1.0322275e-06,2.0038144e-07,0.99999344,0,none
0.9999958,2.4881926e-06,1.4900261e-06,2.1158372e-07,0.9999958,0,none
0.9999974,1.898473e-07,1.0478152e-06,1.4084735e-06,0.9999974,0,none
0.99997056,1.8276876e-05,8.798363e-07,1.0281224e-05,0.99997056,0,none
0.9999621,2.7858841e-05,5.5358447e-07,9.439434e-06,0.9999621,0,none
0.9999951,1.8646249e-06,2.8145062e-06,1.924342e-07,0.9999951,0,none
0.9999975,1.1092304e-06,1.1450209e-06,2.0798616e-07,0.9999975,0,none
0.9999982,9.797187e-07,7.064885e-07,1.1751081e-07,0.9999982,0,none
0.99999714,7.515479e-08,2.586293e-06,1.992453e-07,0.99999714,0,none
0.99999833,2.9431143e-07,1.128325e-06,2.1777375e-07,0.99999833,0,none
0.9999963,5.335698e-07,3.1312095e-06,5.3193055e-08,0.9999963,0,none
0.999997,7.863713e-07,2.1075275e-06,4.2854335e-08,0.999997,0,none
0.9999999,2.0447088e-08,8.64148e-08,1.5265276e-09,0.9999999,0,none
0.9999957,6.374643e-07,3.6206648e-06,6.582332e-08,0.9999957,0,none
0.99999785,2.030047e-06,1.08194065e-07,3.2302414e-09,0.99999785,0,none
0.99999905,2.543956e-08,9.043452e-07,3.2273828e-08,0.99999905,0,none
0.9999994,1.493549e-07,3.959861e-07,3.453995e-08,0.9999994,0,none
0.9999982,1.4264261e-06,2.3770684e-07,1.6510505e-07,0.9999982,0,none
0.99998105,1.796929e-05,3.9649123e-07,6.1965585e-07,0.99998105,0,none
0.9999391,6.011876e-05,5.911016e-07,1.7960996e-07,0.9999391,0,none
0.999985,1.4934962e-05,7.095192e-08,1.9164574e-08,0.999985,0,none
0.9998311,0.0001687684,1.4246605e-07,3.350843e-08,0.9998311,0,none
0.999985,4.3852797e-06,9.902125e-06,7.6861545e-07,0.999985,0,none
0.9999697,3.3231954e-06,2.6817277e-05,1.5029147e-07,0.9999697,0,none
0.9999994,3.2659244e-07,2.8799673e-07,7.9442115e-09,0.9999994,0,none
0.99999917,3.14051e-08,7.5248926e-07,8.697281e-08,0.99999917,0,none
0.99999917,6.511593e-07,1.5555173e-07,7.712495e-08,0.99999917,0,none
0.99999905,2.9539254e-07,6.184143e-07,6.469498e-08,0.99999905,0,none
0.9999951,4.6772084e-06,7.8121325e-08,1.2959624e-07,0.9999951,0,none
0.9999956,2.2692386e-07,3.9450456e-06,1.9898295e-07,0.9999956,0,none
0.99999964,9.647273e-08,2.6725527e-07,4.2486825e-08,0.99999964,0,none
1.0,1.0074085e-08,1.5499026e-08,5.6031917e-09,1.0,0,none
0.99999964,1.7805338e-08,3.015591e-07,1.8460282e-08,0.99999964,0,none
0.9999988,1.1745918e-06,6.542362e-08,1.960128e-09,0.9999988,0,none
0.99999964,1.1588326e-07,2.5676724e-07,1.1034456e-08,0.99999964,0,none
0.9999999,4.144749e-08,3.7486206e-08,5.438294e-09,0.9999999,0,none
0.99999976,3.4122266e-08,1.27371e-07,1.7584783e-08,0.99999976,0,none
0.99999976,9.877805e-08,8.1753484e-08,6.374234e-08,0.99999976,0,none
0.99997044,2.796955e-05,1.4209637e-06,2.0087083e-07,0.99997044,0,none
0.9999945,5.3859158e-06,9.04753e-08,3.1925607e-09,0.9999945,0,none
0.99999774,1.6763506e-06,5.4676326e-07,8.995026e-08,0.99999774,0,none
0.9993394,0.00063083466,2.9683817e-05,4.444577e-08,0.9993394,0,none
0.9999683,1.602785e-05,1.5532147e-05,8.970108e-08,0.9999683,0,none
0.9999788,1.3786478e-05,7.3017627e-06,1.7346606e-07,0.9999788,0,none
0.9999976,3.8862123e-07,1.4475761e-06,4.9440854e-07,0.9999976,0,none
0.9999784,8.3164196e-08,1.9402554e-05,2.0362877e-06,0.9999784,0,none
0.9999924,2.7636406e-06,4.7731305e-06,1.241082e-07,0.9999924,0,none
0.99999714,1.967411e-06,7.628114e-07,1.259749e-07,0.99999714,0,none
0.9999877,2.0607501e-06,7.848038e-06,2.363243e-06,0.9999877,0,none
0.99997354,2.5604395e-06,2.0397842e-06,2.1909906e-05,0.99997354,0,none
0.9999957,7.1298103e-07,2.9220598e-06,6.7434394e-07,0.9999957,0,none
0.9999713,2.638303e-05,1.429239e-06,9.234243e-07,0.9999713,0,none
0.9999759,3.6380375e-06,4.323384e-06,1.6093834e-05,0.9999759,0,none
0.99982387,1.2834452e-06,7.318519e-06,0.00016754662,0.99982387,0,none
0.9999944,3.4410192e-07,2.2065253e-06,3.0195022e-06,0.9999944,0,none
0.99998677,4.6675868e-07,2.5054106e-07,1.24610615e-05,0.99998677,0,none
0.9999981,6.3691465e-07,8.031125e-07,5.014088e-07,0.9999981,0,none
0.9999931,4.1891028e-07,2.8105767e-06,3.6658298e-06,0.9999931,0,none
0.99998343,9.737757e-08,1.550206e-05,9.798463e-07,0.99998343,0,none
0.9999975,4.1979675e-07,1.7519812e-06,3.7981943e-07,0.9999975,0,none
0.99999595,5.1314896e-07,2.743517e-06,7.531516e-07,0.99999595,0,none
0.99999964,2.8802358e-08,3.0493518e-07,3.363999e-08,0.99999964,0,none
0.99999654,4.365437e-07,2.5971794e-06,4.733059e-07,0.99999654,0,none
0.9999995,2.0417453e-07,4.8856343e-08,2.3313082e-07,0.9999995,0,none
0.9999956,9.491126e-09,4.142649e-06,2.6845936e-07,0.9999956,0,none
0.9999976,8.277985e-07,1.512228e-06,6.528854e-08,0.9999976,0,none
0.999998,2.7154502e-07,3.1526673e-07,1.4926334e-06,0.999998,0,none
0.99998724,3.4205018e-06,8.189573e-06,1.121126e-06,0.99998724,0,none
0.9999851,2.2667155e-06,1.2203764e-05,4.1204046e-07,0.9999851,0,none
0.99999714,1.6970191e-06,6.1634825e-07,5.5301444e-07,0.99999714,0,none
0.99997544,1.0580247e-05,1.3336793e-05,6.122166e-07,0.99997544,0,none
0.99998796,7.7939234e-07,5.946829e-06,5.335901e-06,0.99998796,0,none
0.9999585,1.1826614e-07,4.1116717e-05,2.9735392e-07,0.9999585,0,none
0.99999547,3.5763667e-06,8.0526553e-07,9.197363e-08,0.99999547,0,none
0.99999964,1.5648472e-07,8.289184e-08,1.3599247e-07,0.99999964,0,none
0.9999988,1.047454e-06,6.5340565e-08,1.0105852e-07,0.9999988,0,none
0.9999987,2.2617506e-07,9.800659e-07,1.2101303e-07,0.9999987,0,none
0.99999857,1.6702575e-08,9.254111e-07,4.99498e-07,0.99999857,0,none
0.9999969,2.4101677e-08,2.6113291e-06,4.7796635e-07,0.9999969,0,none
0.99999964,1.6998214e-07,2.0846619e-07,1.04874625e-08,0.99999964,0,none
0.99999774,1.5725517e-07,2.1478077e-06,1.3842817e-08,0.99999774,0,none
0.99999785,1.5237662e-06,5.0502524e-07,6.535072e-08,0.99999785,0,none
0.99999845,2.7326388e-07,1.2158162e-06,1.8230514e-08,0.99999845,0,none
0.9999994,5.690047e-09,5.908994e-07,1.3565466e-08,0.9999994,0,none
0.9999995,4.287658e-09,1.9002051e-07,2.5234658e-07,0.9999995,0,none
0.9999987,6.490259e-08,1.1890926e-06,2.689049e-08,0.9999987,0,none
0.999997,2.1493305e-08,2.913349e-06,6.6148216e-09,0.999997,0,none
0.9999999,4.323038e-08,1.19015986e-07,6.810293e-09,0.9999999,0,none
0.9999999,6.0850525e-08,1.5669702e-08,8.825374e-08,0.9999999,0,none
0.99999166,5.2959113e-06,2.6540357e-07,2.7629617e-06,0.99999166,0,none
0.99998236,1.6782898e-05,6.02839e-07,2.4462886e-07,0.99998236,0,none
0.99997103,2.7017284e-05,1.6809387e-06,2.7624102e-07,0.99997103,0,none
0.9999862,2.3463606e-06,7.46703e-06,3.9631386e-06,0.9999862,0,none
0.9991341,0.0008455899,2.012827e-05,1.5399753e-07,0.9991341,0,none
0.9997228,9.276425e-06,0.00026095583,6.99031e-06,0.9997228,0,none
0.99849963,0.00016016838,0.0012933904,4.677044e-05,0.99849963,0,none
0.999178,4.476685e-06,0.00073682383,8.065187e-05,0.999178,0,none
0.9999647,1.1213402e-06,8.96162e-06,2.5220885e-05,0.9999647,0,none
0.99985254,5.3795742e-05,3.0566975e-05,6.306574e-05,0.99985254,0,none
0.9997911,0.0001745097,9.911628e-06,2.4452122e-05,0.9997911,0,none
0.99999213,3.0500854e-07,1.0933155e-06,6.511414e-06,0.99999213,0,none
0.99999595,1.551751e-08,3.2187115e-06,8.541442e-07,0.99999595,0,none
0.9999975,7.2104385e-08,9.445963e-08,2.3015068e-06,0.9999975,0,none
0.9999982,2.1779948e-07,1.4345677e-06,1.3446945e-07,0.9999982,0,none
0.99999297,4.3444436e-07,6.5548834e-06,9.769122e-08,0.99999297,0,none
0.99999905,7.435586e-07,1.6592664e-07,2.8610597e-08,0.99999905,0,none
0.9999993,9.8718864e-08,1.2787653e-07,4.4547943e-07,0.9999993,0,none
0.99999917,1.2756341e-08,3.323878e-07,4.7388212e-07,0.99999917,0,none
0.99999154,1.847832e-07,1.6681049e-06,6.5795566e-06,0.99999154,0,none
0.9999981,1.3869177e-07,1.319624e-07,1.6793274e-06,0.9999981,0,none
0.9999943,3.2456913e-07,1.4413007e-06,3.9560227e-06,0.9999943,0,none
0.99991393,2.1783535e-05,1.817876e-05,4.6124675e-05,0.99991393,0,none
0.99999154,2.999226e-06,2.811371e-06,2.6333375e-06,0.99999154,0,none
0.9999068,3.9831025e-06,4.1008232e-05,4.8279984e-05,0.9999068,0,none
0.9999912,6.8112087e-07,6.6998036e-06,1.4372156e-06,0.9999912,0,none
0.9999515,5.641928e-07,2.6331583e-05,2.1633716e-05,0.9999515,0,none
0.99999905,7.6642486e-08,8.497441e-07,6.9891676e-08,0.99999905,0,none
0.9999882,1.1050342e-07,8.611418e-06,3.050866e-06,0.9999882,0,none
0.99999094,2.6270035e-07,2.6502412e-06,6.1932083e-06,0.99999094,0,none
0.99994504,1.7291879e-07,3.542576e-05,1.9319852e-05,0.99994504,0,none
0.999997,1.9434387e-06,6.80026e-07,3.2280553e-07,0.999997,0,none
0.99999523,1.0540609e-06,7.184343e-07,2.9599616e-06,0.99999523,0,none
0.99999785,1.5265887e-07,4.4757948e-07,1.603986e-06,0.99999785,0,none
0.9999975,2.9152662e-07,1.3632387e-06,8.2102434e-07,0.9999975,0,none
0.9999919,6.1081037e-06,4.9296784e-07,1.553052e-06,0.9999919,0,none
0.99999905,3.1311626e-07,4.6418924e-07,1.6026293e-07,0.99999905,0,none
0.999998,5.988199e-08,5.1570015e-07,1.486182e-06,0.999998,0,none
0.99999297,7.310709e-08,3.457503e-06,3.4968746e-06,0.99999297,0,none
0.9999819,4.883699e-06,1.1076269e-05,2.2111212e-06,0.9999819,0,none
0.99998796,7.5025804e-07,3.8669823e-06,7.4265135e-06,0.99998796,0,none
0.99996865,1.1303858e-05,1.9975505e-05,4.836078e-08,0.99996865,0,none
0.99998116,2.0102677e-06,1.5991747e-05,7.835523e-07,0.99998116,0,none
0.9999958,2.5067692e-07,2.5275594e-06,1.447742e-06,0.9999958,0,none
0.99990964,1.4336264e-05,7.066954e-05,5.391266e-06,0.99990964,0,none
